# This is a data table for orthopyroxene computed using HeFESTo.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
3000 50000 2359.32 3380.85 5.15942e-05 1437.73 8.41905 4.94669 -1.01226e+07
600 60000 315.262 3679.26 2.2071e-05 858.411 9.80526 5.99009 -1.24357e+07
650 60000 333.806 3677.72 2.29456e-05 890.905 9.79841 5.98477 -1.24195e+07
700 60000 352.747 3676.09 2.37539e-05 920.66 9.79116 5.97912 -1.24023e+07
750 60000 372.136 3674.37 2.45033e-05 947.959 9.7835 5.97314 -1.23842e+07
800 60000 392.019 3672.56 2.51999e-05 973.05 9.77541 5.96683 -1.23651e+07
850 60000 412.438 3670.64 2.58495e-05 996.151 9.76688 5.96016 -1.2345e+07
900 60000 433.435 3668.63 2.6457e-05 1017.46 9.75789 5.95313 -1.23239e+07
950 60000 455.051 3666.51 2.70269e-05 1037.13 9.74843 5.94573 -1.23017e+07
1000 60000 477.324 3664.28 2.75633e-05 1055.34 9.73848 5.93794 -1.22784e+07
1050 60000 500.293 3661.94 2.80697e-05 1072.21 9.72803 5.92975 -1.22539e+07
1100 60000 523.997 3659.48 2.85495e-05 1087.87 9.71704 5.92115 -1.22283e+07
1150 60000 548.473 3656.91 2.90058e-05 1102.43 9.70551 5.91211 -1.22015e+07
1200 60000 573.761 3654.2 2.94414e-05 1115.99 9.69341 5.90262 -1.21734e+07
1250 60000 599.899 3651.37 2.98588e-05 1128.65 9.68072 5.89267 -1.21441e+07
1300 60000 626.926 3648.41 3.02605e-05 1140.49 9.66741 5.88224 -1.21134e+07
1350 60000 654.882 3645.3 3.06487e-05 1151.59 9.65345 5.8713 -1.20814e+07
1400 60000 683.807 3642.05 3.10256e-05 1162.03 9.63883 5.85983 -1.20479e+07
1450 60000 713.742 3638.65 3.13932e-05 1171.86 9.62351 5.84781 -1.2013e+07
1500 60000 744.728 3635.09 3.17533e-05 1181.15 9.60746 5.83522 -1.19766e+07
1550 60000 776.807 3631.37 3.21078e-05 1189.95 9.59064 5.82204 -1.19385e+07
1600 60000 810.023 3627.48 3.24585e-05 1198.33 9.57303 5.80823 -1.18988e+07
1650 60000 844.418 3623.41 3.28071e-05 1206.32 9.55459 5.79377 -1.18575e+07
1700 60000 880.037 3619.16 3.31552e-05 1213.98 9.53527 5.77862 -1.18144e+07
1750 60000 916.925 3614.71 3.35046e-05 1221.34 9.51504 5.76277 -1.17695e+07
1800 60000 955.127 3610.06 3.38568e-05 1228.46 9.49385 5.74617 -1.17227e+07
1850 60000 994.69 3605.2 3.42135e-05 1235.37 9.47166 5.72879 -1.16739e+07
1900 60000 1035.66 3600.12 3.45764e-05 1242.1 9.44843 5.71059 -1.16232e+07
1950 60000 1078.09 3594.82 3.49471e-05 1248.7 9.42408 5.69153 -1.15703e+07
2000 60000 1122.01 3589.28 3.53276e-05 1255.2 9.39858 5.67157 -1.15154e+07
2050 60000 1167.49 3583.48 3.57194e-05 1261.64 9.37186 5.65067 -1.14581e+07
2100 60000 1214.57 3577.43 3.61247e-05 1268.05 9.34386 5.62877 -1.13986e+07
2150 60000 1263.29 3571.1 3.65454e-05 1274.46 9.31451 5.60584 -1.13366e+07
2200 60000 1313.71 3564.49 3.69837e-05 1280.91 9.28374 5.58181 -1.12722e+07
2250 60000 1365.87 3557.57 3.74418e-05 1287.44 9.25148 5.55662 -1.12052e+07
2300 60000 1419.81 3550.35 3.79224e-05 1294.08 9.21763 5.53022 -1.11356e+07
2350 60000 1475.6 3542.8 3.84282e-05 1300.88 9.18213 5.50254 -1.10632e+07
2400 60000 1533.26 3534.9 3.89621e-05 1307.87 9.14485 5.47351 -1.0988e+07
2450 60000 1592.84 3526.64 3.95276e-05 1315.09 9.10572 5.44305 -1.09099e+07
2500 60000 1654.39 3518.01 4.01284e-05 1322.59 9.0646 5.41109 -1.08287e+07
2550 60000 1717.94 3508.98 4.07686e-05 1330.43 9.02139 5.37753 -1.07444e+07
2600 60000 1783.53 3499.53 4.14531e-05 1338.66 8.97595 5.34228 -1.06569e+07
2650 60000 1851.19 3489.64 4.21871e-05 1347.34 8.92813 5.30525 -1.0566e+07
2700 60000 1920.93 3479.3 4.29771e-05 1356.54 8.87779 5.26631 -1.04717e+07
2750 60000 1992.8 3468.46 4.38301e-05 1366.35 8.82474 5.22534 -1.03739e+07
2800 60000 2066.79 3457.11 4.47546e-05 1376.85 8.7688 5.18222 -1.02724e+07
2850 60000 2142.91 3445.23 4.57603e-05 1388.15 8.70974 5.1368 -1.01672e+07
2900 60000 2221.15 3432.77 4.68591e-05 1400.38 8.64735 5.08892 -1.00581e+07
2950 60000 2301.51 3419.7 4.8065e-05 1413.68 8.58134 5.0384 -9.94501e+06
3000 60000 2383.94 3405.99 4.9395e-05 1428.25 8.51141 4.98505 -9.82788e+06
600 70000 317.44 3699.8 2.1545e-05 858.204 9.87032 6.01605 -1.21647e+07
650 70000 336.117 3698.29 2.23964e-05 890.673 9.86357 6.01077 -1.21484e+07
700 70000 355.195 3696.68 2.31828e-05 920.401 9.85643 6.00516 -1.21311e+07
750 70000 374.724 3694.98 2.39115e-05 947.672 9.84887 5.99924 -1.21128e+07
800 70000 394.751 3693.18 2.45886e-05 972.734 9.84089 5.99297 -1.20936e+07
850 70000 415.32 3691.29 2.52197e-05 995.804 9.83248 5.98636 -1.20734e+07
900 70000 436.472 3689.3 2.58095e-05 1017.08 9.82362 5.97939 -1.20521e+07
950 70000 458.248 3687.2 2.63624e-05 1036.72 9.81429 5.97205 -1.20297e+07
1000 70000 480.687 3685 2.68824e-05 1054.89 9.80448 5.96432 -1.20062e+07
1050 70000 503.828 3682.69 2.73731e-05 1071.72 9.79417 5.9562 -1.19816e+07
1100 70000 527.711 3680.26 2.78376e-05 1087.34 9.78335 5.94767 -1.19558e+07
1150 70000 552.373 3677.72 2.82789e-05 1101.86 9.77198 5.93871 -1.19288e+07
1200 70000 577.855 3675.05 2.86998e-05 1115.38 9.76006 5.9293 -1.19006e+07
1250 70000 604.194 3672.25 2.91028e-05 1128 9.74755 5.91944 -1.1871e+07
1300 70000 631.432 3669.32 2.94902e-05 1139.79 9.73443 5.90909 -1.18401e+07
1350 70000 659.606 3666.25 2.98642e-05 1150.84 9.72069 5.89825 -1.18079e+07
1400 70000 688.76 3663.04 3.02268e-05 1161.22 9.70628 5.88688 -1.17742e+07
1450 70000 718.934 3659.68 3.05801e-05 1171 9.69119 5.87497 -1.1739e+07
1500 70000 750.169 3656.17 3.09258e-05 1180.23 9.67538 5.86249 -1.17022e+07
1550 70000 782.509 3652.49 3.12657e-05 1188.97 9.65882 5.84942 -1.16639e+07
1600 70000 815.998 3648.65 3.16014e-05 1197.28 9.64148 5.83574 -1.1624e+07
1650 70000 850.678 3644.63 3.19348e-05 1205.2 9.62332 5.82141 -1.15823e+07
1700 70000 886.596 3640.43 3.22672e-05 1212.79 9.6043 5.8064 -1.15389e+07
1750 70000 923.798 3636.04 3.26003e-05 1220.07 9.58439 5.79069 -1.14936e+07
1800 70000 962.329 3631.46 3.29358e-05 1227.11 9.56354 5.77424 -1.14465e+07
1850 70000 1002.24 3626.66 3.3275e-05 1233.92 9.5417 5.75702 -1.13974e+07
1900 70000 1043.57 3621.65 3.36197e-05 1240.56 9.51883 5.739 -1.13462e+07
1950 70000 1086.37 3616.42 3.39713e-05 1247.06 9.49489 5.72012 -1.1293e+07
2000 70000 1130.7 3610.95 3.43317e-05 1253.45 9.4698 5.70036 -1.12376e+07
2050 70000 1176.6 3605.23 3.47024e-05 1259.76 9.44352 5.67966 -1.11799e+07
2100 70000 1224.11 3599.26 3.50852e-05 1266.04 9.41599 5.65798 -1.11199e+07
2150 70000 1273.3 3593.02 3.54821e-05 1272.32 9.38714 5.63528 -1.10575e+07
2200 70000 1324.21 3586.49 3.58951e-05 1278.62 9.3569 5.61149 -1.09925e+07
2250 70000 1376.88 3579.68 3.63262e-05 1284.98 9.3252 5.58656 -1.0925e+07
2300 70000 1431.38 3572.56 3.67778e-05 1291.45 9.29195 5.56044 -1.08548e+07
2350 70000 1487.73 3565.11 3.72523e-05 1298.05 9.25708 5.53305 -1.07818e+07
2400 70000 1546.01 3557.33 3.77527e-05 1304.82 9.22048 5.50434 -1.0706e+07
2450 70000 1606.23 3549.19 3.82818e-05 1311.81 9.18206 5.47422 -1.06272e+07
2500 70000 1668.46 3540.69 3.88431e-05 1319.06 9.14172 5.44261 -1.05454e+07
2550 70000 1732.73 3531.79 3.94404e-05 1326.62 9.09933 5.40944 -1.04603e+07
2600 70000 1799.09 3522.49 4.00778e-05 1334.53 9.05478 5.3746 -1.03720e+07
2650 70000 1867.56 3512.75 4.07604e-05 1342.86 9.00792 5.33801 -1.02804e+07
2700 70000 1938.17 3502.57 4.14935e-05 1351.67 8.9586 5.29954 -1.01852e+07
2750 70000 2010.95 3491.9 4.22836e-05 1361.04 8.90665 5.25909 -1.00865e+07
2800 70000 2085.93 3480.74 4.31381e-05 1371.05 8.85191 5.21653 -9.98412e+06
2850 70000 2163.1 3469.05 4.40656e-05 1381.79 8.79415 5.17171 -9.87791e+06
2900 70000 2242.47 3456.8 4.50764e-05 1393.38 8.73317 5.12449 -9.76778e+06
2950 70000 2324.03 3443.96 4.61826e-05 1405.95 8.6687 5.07468 -9.65362e+06
3000 70000 2407.76 3430.5 4.73989e-05 1419.66 8.60047 5.02211 -9.53534e+06
600 80000 319.57 3719.99 2.10478e-05 858.013 9.93389 6.04143 -1.18952e+07
650 80000 338.377 3718.49 2.18772e-05 890.458 9.92722 6.03618 -1.18787e+07
700 80000 357.588 3716.89 2.26432e-05 920.16 9.92017 6.03062 -1.18613e+07
750 80000 377.255 3715.21 2.33525e-05 947.404 9.91271 6.02474 -1.18429e+07
800 80000 397.423 3713.44 2.40113e-05 972.438 9.90484 6.01853 -1.18236e+07
850 80000 418.138 3711.57 2.4625e-05 995.48 9.89654 6.01197 -1.18032e+07
900 80000 439.441 3709.6 2.51982e-05 1016.72 9.8878 6.00505 -1.17818e+07
950 80000 461.373 3707.53 2.57353e-05 1036.33 9.8786 5.99777 -1.17592e+07
1000 80000 483.974 3705.35 2.62401e-05 1054.47 9.86892 5.99011 -1.17356e+07
1050 80000 507.283 3703.06 2.6716e-05 1071.27 9.85876 5.98205 -1.17108e+07
1100 80000 531.34 3700.66 2.71663e-05 1086.85 9.84808 5.97359 -1.16849e+07
1150 80000 556.184 3698.15 2.75937e-05 1101.33 9.83687 5.9647 -1.16577e+07
1200 80000 581.855 3695.51 2.8001e-05 1114.81 9.82511 5.95537 -1.16292e+07
1250 80000 608.391 3692.75 2.83905e-05 1127.38 9.81278 5.94559 -1.15995e+07
1300 80000 635.833 3689.85 2.87647e-05 1139.13 9.79985 5.93532 -1.15684e+07
1350 80000 664.222 3686.82 2.91255e-05 1150.14 9.7863 5.92457 -1.15359e+07
1400 80000 693.598 3683.65 2.9475e-05 1160.47 9.7721 5.9133 -1.15019e+07
1450 80000 724.004 3680.33 2.98151e-05 1170.19 9.75723 5.90149 -1.14665e+07
1500 80000 755.483 3676.86 3.01474e-05 1179.37 9.74165 5.88911 -1.14295e+07
1550 80000 788.077 3673.22 3.04739e-05 1188.05 9.72533 5.87616 -1.13909e+07
1600 80000 821.831 3669.43 3.07959e-05 1196.3 9.70824 5.86259 -1.13507e+07
1650 80000 856.79 3665.46 3.11152e-05 1204.16 9.69035 5.84838 -1.13087e+07
1700 80000 892.999 3661.31 3.14333e-05 1211.67 9.67162 5.83351 -1.1265e+07
1750 80000 930.505 3656.98 3.17516e-05 1218.88 9.652 5.81794 -1.12194e+07
1800 80000 969.356 3652.44 3.20717e-05 1225.84 9.63147 5.80164 -1.11719e+07
1850 80000 1009.6 3647.71 3.2395e-05 1232.57 9.60996 5.78458 -1.11224e+07
1900 80000 1051.28 3642.76 3.2723e-05 1239.12 9.58745 5.76671 -1.10709e+07
1950 80000 1094.46 3637.59 3.30573e-05 1245.52 9.56387 5.74801 -1.10173e+07
2000 80000 1139.17 3632.19 3.33993e-05 1251.8 9.53918 5.72843 -1.09615e+07
2050 80000 1185.48 3626.55 3.37508e-05 1258.01 9.51332 5.70792 -1.09034e+07
2100 80000 1233.42 3620.66 3.41133e-05 1264.17 9.48624 5.68645 -1.08429e+07
2150 80000 1283.06 3614.49 3.44886e-05 1270.31 9.45785 5.66397 -1.078e+07
2200 80000 1334.44 3608.06 3.48786e-05 1276.47 9.42811 5.64041 -1.07146e+07
2250 80000 1387.62 3601.34 3.52852e-05 1282.69 9.39693 5.61573 -1.06465e+07
2300 80000 1442.64 3594.31 3.57106e-05 1288.99 9.36425 5.58987 -1.05758e+07
2350 80000 1499.56 3586.97 3.61571e-05 1295.41 9.32997 5.56276 -1.05022e+07
2400 80000 1558.41 3579.29 3.66272e-05 1301.99 9.29401 5.53434 -1.04258e+07
2450 80000 1619.27 3571.27 3.71237e-05 1308.77 9.25627 5.50454 -1.03463e+07
2500 80000 1682.15 3562.88 3.76496e-05 1315.78 9.21665 5.47327 -1.02638e+07
2550 80000 1747.12 3554.11 3.82083e-05 1323.08 9.17504 5.44046 -1.01781e+07
2600 80000 1814.22 3544.94 3.88038e-05 1330.71 9.13131 5.40602 -1.00891e+07
2650 80000 1883.47 3535.35 3.94404e-05 1338.72 9.08534 5.36984 -9.99663e+06
2700 80000 1954.92 3525.32 4.0123e-05 1347.18 9.03698 5.33182 -9.90068e+06
2750 80000 2028.59 3514.82 4.08573e-05 1356.15 8.98606 5.29186 -9.8011e+06
2800 80000 2104.51 3503.83 4.16499e-05 1365.72 8.93243 5.24982 -9.69778e+06
2850 80000 2182.69 3492.32 4.25084e-05 1375.95 8.87589 5.20556 -9.59061e+06
2900 80000 2263.14 3480.27 4.34419e-05 1386.97 8.81622 5.15895 -9.47947e+06
2950 80000 2345.86 3467.64 4.44609e-05 1398.89 8.75319 5.10982 -9.36426e+06
3000 80000 2430.83 3454.4 4.55781e-05 1411.85 8.68652 5.05798 -9.24485e+06
600 90000 321.655 3739.82 2.05767e-05 857.836 9.99603 6.06625 -1.16270e+07
650 90000 340.589 3738.34 2.13856e-05 890.258 9.98945 6.06105 -1.16105e+07
700 90000 359.931 3736.77 2.21322e-05 919.936 9.98249 6.05553 -1.1593e+07
750 90000 379.731 3735.1 2.28234e-05 947.155 9.97513 6.04969 -1.15745e+07
800 90000 400.038 3733.35 2.3465e-05 972.162 9.96735 6.04352 -1.1555e+07
850 90000 420.895 3731.5 2.40624e-05 995.176 9.95916 6.03701 -1.15345e+07
900 90000 442.345 3729.55 2.46201e-05 1016.39 9.95053 6.03015 -1.15129e+07
950 90000 464.43 3727.5 2.51423e-05 1035.97 9.94145 6.02292 -1.14902e+07
1000 90000 487.189 3725.35 2.56329e-05 1054.08 9.93191 6.01532 -1.14664e+07
1050 90000 510.662 3723.09 2.6095e-05 1070.84 9.92187 6.00733 -1.14415e+07
1100 90000 534.89 3720.71 2.65319e-05 1086.39 9.91134 5.99893 -1.14154e+07
1150 90000 559.911 3718.22 2.69464e-05 1100.83 9.90028 5.99011 -1.1388e+07
1200 90000 585.766 3715.61 2.7341e-05 1114.28 9.88868 5.98086 -1.13594e+07
1250 90000 612.494 3712.88 2.77181e-05 1126.81 9.87652 5.97115 -1.13294e+07
1300 90000 640.136 3710.02 2.80799e-05 1138.52 9.86376 5.96097 -1.12981e+07
1350 90000 668.733 3707.02 2.84285e-05 1149.48 9.8504 5.9503 -1.12654e+07
1400 90000 698.327 3703.89 2.87658e-05 1159.76 9.83639 5.93912 -1.12312e+07
1450 90000 728.96 3700.6 2.90937e-05 1169.43 9.82173 5.9274 -1.11955e+07
1500 90000 760.676 3697.17 2.94137e-05 1178.56 9.80636 5.91513 -1.11583e+07
1550 90000 793.518 3693.58 2.97277e-05 1187.19 9.79027 5.90228 -1.11194e+07
1600 90000 827.531 3689.83 3.00371e-05 1195.38 9.77343 5.88883 -1.10789e+07
1650 90000 862.761 3685.91 3.03435e-05 1203.17 9.75579 5.87474 -1.10367e+07
1700 90000 899.254 3681.81 3.06483e-05 1210.62 9.73733 5.85999 -1.09926e+07
1750 90000 937.057 3677.52 3.0953e-05 1217.76 9.718 5.84455 -1.09467e+07
1800 90000 976.219 3673.05 3.1259e-05 1224.64 9.69776 5.82839 -1.08989e+07
1850 90000 1016.79 3668.37 3.15677e-05 1231.3 9.67657 5.81148 -1.08491e+07
1900 90000 1058.81 3663.48 3.18804e-05 1237.76 9.65439 5.79377 -1.07972e+07
1950 90000 1102.35 3658.38 3.21988e-05 1244.07 9.63117 5.77523 -1.07432e+07
2000 90000 1147.44 3653.04 3.25242e-05 1250.26 9.60685 5.75582 -1.06869e+07
2050 90000 1194.14 3647.47 3.2858e-05 1256.37 9.58139 5.73551 -1.06284e+07
2100 90000 1242.5 3641.64 3.3202e-05 1262.41 9.55472 5.71423 -1.05675e+07
2150 90000 1292.58 3635.56 3.35577e-05 1268.44 9.52678 5.69195 -1.05041e+07
2200 90000 1344.42 3629.21 3.39268e-05 1274.47 9.4975 5.66861 -1.04382e+07
2250 90000 1398.09 3622.57 3.43113e-05 1280.55 9.46683 5.64417 -1.03696e+07
2300 90000 1453.62 3615.63 3.47129e-05 1286.7 9.43467 5.61856 -1.02984e+07
2350 90000 1511.08 3608.39 3.5134e-05 1292.95 9.40095 5.59171 -1.02242e+07
2400 90000 1570.51 3600.81 3.55767e-05 1299.35 9.36559 5.56358 -1.01472e+07
2450 90000 1631.96 3592.9 3.60437e-05 1305.93 9.32849 5.53407 -1.00672e+07
2500 90000 1695.49 3584.62 3.65377e-05 1312.73 9.28955 5.50313 -9.98399e+06
2550 90000 1761.13 3575.97 3.70619e-05 1319.79 9.24867 5.47066 -9.89758e+06
2600 90000 1828.94 3566.93 3.76197e-05 1327.16 9.20572 5.43658 -9.80784e+06
2650 90000 1898.96 3557.48 3.82152e-05 1334.89 9.16058 5.4008 -9.71465e+06
2700 90000 1971.21 3547.59 3.88526e-05 1343.02 9.11311 5.36321 -9.61791e+06
2750 90000 2045.74 3537.24 3.95372e-05 1351.64 9.06317 5.3237 -9.5175e+06
2800 90000 2122.57 3526.41 4.02747e-05 1360.8 9.01058 5.28215 -9.4133e+06
2850 90000 2201.73 3515.08 4.10721e-05 1370.58 8.95516 5.23843 -9.3052e+06
2900 90000 2283.22 3503.21 4.19371e-05 1381.09 8.89671 5.1924 -9.19308e+06
2950 90000 2367.05 3490.78 4.28793e-05 1392.42 8.83502 5.14389 -9.07684e+06
3000 90000 2453.21 3477.75 4.39097e-05 1404.71 8.76981 5.09273 -8.95634e+06
600 100000 323.697 3759.33 2.01298e-05 857.671 10.0568 6.09055 -1.13604e+07
650 100000 342.755 3757.86 2.09192e-05 890.071 10.0503 6.08539 -1.13437e+07
700 100000 362.224 3756.31 2.16476e-05 919.726 10.0435 6.07991 -1.13261e+07
750 100000 382.155 3754.66 2.23216e-05 946.921 10.0362 6.07412 -1.13075e+07
800 100000 402.597 3752.92 2.29471e-05 971.904 10.0285 6.06799 -1.12878e+07
850 100000 423.594 3751.09 2.35291e-05 994.891 10.0204 6.06153 -1.12672e+07
900 100000 445.188 3749.16 2.40723e-05 1016.08 10.0119 6.05472 -1.12455e+07
950 100000 467.422 3747.14 2.45806e-05 1035.63 10.0029 6.04754 -1.12227e+07
1000 100000 490.335 3745.01 2.50577e-05 1053.7 9.99352 6.04 -1.11987e+07
1050 100000 513.969 3742.77 2.5507e-05 1070.44 9.98361 6.03206 -1.11736e+07
1100 100000 538.364 3740.42 2.59315e-05 1085.95 9.97321 6.02373 -1.11473e+07
1150 100000 563.558 3737.96 2.63338e-05 1100.36 9.9623 6.01498 -1.11198e+07
1200 100000 589.593 3735.38 2.67165e-05 1113.77 9.95085 6.00579 -1.10909e+07
1250 100000 616.508 3732.67 2.7082e-05 1126.27 9.93885 5.99616 -1.10608e+07
1300 100000 644.346 3729.84 2.74323e-05 1137.93 9.92626 5.98606 -1.10293e+07
1350 100000 673.146 3726.88 2.77695e-05 1148.85 9.91307 5.97547 -1.09963e+07
1400 100000 702.953 3723.78 2.80955e-05 1159.09 9.89925 5.96438 -1.0962e+07
1450 100000 733.808 3720.53 2.8412e-05 1168.72 9.88478 5.95275 -1.0926e+07
1500 100000 765.755 3717.14 2.87207e-05 1177.8 9.86962 5.94058 -1.08886e+07
1550 100000 798.838 3713.59 2.90231e-05 1186.37 9.85375 5.92783 -1.08494e+07
1600 100000 833.104 3709.88 2.93208e-05 1194.51 9.83714 5.91448 -1.08086e+07
1650 100000 868.599 3706 2.96153e-05 1202.24 9.81974 5.90051 -1.07661e+07
1700 100000 905.368 3701.95 2.99079e-05 1209.63 9.80153 5.88588 -1.07218e+07
1750 100000 943.461 3697.71 3.02e-05 1216.71 9.78247 5.87057 -1.06756e+07
1800 100000 982.927 3693.28 3.0493e-05 1223.52 9.76252 5.85454 -1.06274e+07
1850 100000 1023.81 3688.66 3.07882e-05 1230.1 9.74163 5.83777 -1.05772e+07
1900 100000 1066.17 3683.83 3.1087e-05 1236.49 9.71977 5.8202 -1.0525e+07
1950 100000 1110.06 3678.78 3.13907e-05 1242.71 9.69688 5.80183 -1.04706e+07
2000 100000 1155.52 3673.51 3.17008e-05 1248.81 9.67292 5.78258 -1.0414e+07
2050 100000 1202.6 3668 3.20186e-05 1254.82 9.64782 5.76244 -1.0355e+07
2100 100000 1251.37 3662.25 3.23456e-05 1260.76 9.62155 5.74135 -1.02937e+07
2150 100000 1301.88 3656.24 3.26834e-05 1266.68 9.59403 5.71927 -1.02298e+07
2200 100000 1354.17 3649.97 3.30335e-05 1272.59 9.5652 5.69614 -1.01634e+07
2250 100000 1408.31 3643.41 3.33977e-05 1278.54 9.53499 5.67192 -1.00944e+07
2300 100000 1464.34 3636.56 3.37778e-05 1284.55 9.50333 5.64654 -1.00226e+07
2350 100000 1522.32 3629.4 3.41757e-05 1290.65 9.47015 5.61995 -9.94793e+06
2400 100000 1582.31 3621.92 3.45936e-05 1296.89 9.43535 5.59208 -9.87032e+06
2450 100000 1644.35 3614.11 3.50339e-05 1303.29 9.39885 5.56287 -9.78966e+06
2500 100000 1708.49 3605.94 3.54991e-05 1309.89 9.36056 5.53223 -9.70585e+06
2550 100000 1774.79 3597.41 3.59921e-05 1316.73 9.32036 5.50008 -9.61878e+06
2600 100000 1843.29 3588.48 3.65159e-05 1323.86 9.27814 5.46635 -9.52834e+06
2650 100000 1914.04 3579.16 3.70743e-05 1331.32 9.23379 5.43094 -9.43441e+06
2700 100000 1987.08 3569.4 3.76712e-05 1339.16 9.18717 5.39375 -9.33689e+06
2750 100000 2062.43 3559.2 3.83112e-05 1347.45 9.13813 5.35467 -9.23566e+06
2800 100000 2140.15 3548.52 3.89996e-05 1356.24 9.08651 5.31359 -9.13061e+06
2850 100000 2220.24 3537.35 3.97424e-05 1365.62 9.03215 5.27037 -9.02161e+06
2900 100000 2302.74 3525.66 4.05468e-05 1375.66 8.97485 5.22488 -8.90855e+06
2950 100000 2387.64 3513.41 4.14209e-05 1386.46 8.91439 5.17696 -8.7913e+06
3000 100000 2474.94 3500.58 4.23747e-05 1398.15 8.85055 5.12645 -8.66974e+06
600 110000 325.698 3778.53 1.97049e-05 857.517 10.1164 6.11436 -1.1095e+07
650 110000 344.877 3777.07 2.0476e-05 889.896 10.11 6.10923 -1.10783e+07
700 110000 364.471 3775.53 2.11872e-05 919.53 10.1032 6.10379 -1.10605e+07
750 110000 384.53 3773.9 2.1845e-05 946.702 10.096 6.09804 -1.10418e+07
800 110000 405.104 3772.18 2.24553e-05 971.661 10.0884 6.09195 -1.10221e+07
850 110000 426.237 3770.37 2.30228e-05 994.623 10.0804 6.08554 -1.10013e+07
900 110000 447.972 3768.46 2.35523e-05 1015.78 10.072 6.07877 -1.09794e+07
950 110000 470.352 3766.46 2.40475e-05 1035.31 10.0632 6.07165 -1.09565e+07
1000 110000 493.417 3764.35 2.4512e-05 1053.36 10.0538 6.06416 -1.09324e+07
1050 110000 517.208 3762.13 2.49492e-05 1070.06 10.0441 6.05628 -1.09071e+07
1100 110000 541.765 3759.81 2.5362e-05 1085.54 10.0338 6.04801 -1.08807e+07
1150 110000 567.129 3757.37 2.57529e-05 1099.92 10.023 6.03932 -1.08529e+07
1200 110000 593.339 3754.82 2.61246e-05 1113.29 10.0117 6.0302 -1.08239e+07
1250 110000 620.438 3752.14 2.64792e-05 1125.75 9.99985 6.02064 -1.07936e+07
1300 110000 648.467 3749.34 2.68188e-05 1137.38 9.98742 6.01061 -1.07619e+07
1350 110000 677.466 3746.41 2.71454e-05 1148.26 9.9744 6.0001 -1.07287e+07
1400 110000 707.48 3743.34 2.74608e-05 1158.46 9.96076 5.98909 -1.06941e+07
1450 110000 738.552 3740.13 2.77667e-05 1168.04 9.94647 5.97756 -1.0658e+07
1500 110000 770.725 3736.77 2.80648e-05 1177.07 9.93151 5.96548 -1.06202e+07
1550 110000 804.045 3733.26 2.83565e-05 1185.6 9.91585 5.95283 -1.05809e+07
1600 110000 838.558 3729.59 2.86434e-05 1193.69 9.89945 5.93958 -1.05398e+07
1650 110000 874.31 3725.75 2.89267e-05 1201.37 9.88229 5.92572 -1.0497e+07
1700 110000 911.35 3721.74 2.9208e-05 1208.7 9.86432 5.9112 -1.04524e+07
1750 110000 949.726 3717.55 2.94885e-05 1215.72 9.84552 5.89601 -1.04058e+07
1800 110000 989.487 3713.18 2.97695e-05 1222.46 9.82583 5.88011 -1.03574e+07
1850 110000 1030.68 3708.6 3.00523e-05 1228.97 9.80523 5.86347 -1.03069e+07
1900 110000 1073.37 3703.83 3.03382e-05 1235.29 9.78367 5.84605 -1.02543e+07
1950 110000 1117.6 3698.84 3.06285e-05 1241.43 9.7611 5.82782 -1.01995e+07
2000 110000 1163.41 3693.62 3.09245e-05 1247.45 9.73747 5.80874 -1.01425e+07
2050 110000 1210.88 3688.18 3.12276e-05 1253.37 9.71273 5.78876 -1.00831e+07
2100 110000 1260.04 3682.49 3.1539e-05 1259.21 9.68683 5.76785 -1.00214e+07
2150 110000 1310.96 3676.55 3.18604e-05 1265.02 9.65971 5.74596 -9.9571e+06
2200 110000 1363.69 3670.35 3.21931e-05 1270.83 9.6313 5.72303 -9.89024e+06
2250 110000 1418.29 3663.87 3.25387e-05 1276.65 9.60154 5.69902 -9.8207e+06
2300 110000 1474.8 3657.1 3.28991e-05 1282.53 9.57036 5.67387 -9.74838e+06
2350 110000 1533.3 3650.03 3.3276e-05 1288.49 9.53768 5.64752 -9.67318e+06
2400 110000 1593.82 3642.64 3.36714e-05 1294.57 9.50341 5.6199 -9.59501e+06
2450 110000 1656.43 3634.93 3.40874e-05 1300.81 9.46748 5.59096 -9.51377e+06
2500 110000 1721.18 3626.86 3.45264e-05 1307.22 9.42979 5.56061 -9.42934e+06
2550 110000 1788.11 3618.43 3.4991e-05 1313.87 9.39024 5.52877 -9.34161e+06
2600 110000 1857.29 3609.62 3.54841e-05 1320.77 9.34872 5.49537 -9.25049e+06
2650 110000 1928.75 3600.41 3.60091e-05 1327.99 9.3051 5.46031 -9.15584e+06
2700 110000 2002.54 3590.79 3.65694e-05 1335.57 9.25927 5.4235 -9.05757e+06
2750 110000 2078.7 3580.72 3.71693e-05 1343.55 9.21109 5.38483 -8.95555e+06
2800 110000 2157.27 3570.19 3.78136e-05 1352.01 9.16039 5.34419 -8.84966e+06
2850 110000 2238.27 3559.17 3.85076e-05 1361.01 9.10702 5.30145 -8.73978e+06
2900 110000 2321.73 3547.64 3.92578e-05 1370.63 9.05079 5.25647 -8.6258e+06
2950 110000 2407.66 3535.57 4.00714e-05 1380.96 8.9915 5.20911 -8.50757e+06
